,userId,movieId,rating,movie_idx
12789,115,1221,3.0,73
12790,115,1270,4.0,33
12791,115,1291,4.5,56
12792,115,1367,1.0,485
12793,115,1370,4.0,266
12794,115,1372,3.5,588
12795,115,1377,2.5,329
12796,115,1387,2.0,168
12797,115,1485,3.5,237
12798,115,1517,3.5,134
12799,115,1527,4.0,94
12800,115,1544,3.5,277
12801,115,1552,3.5,336
12803,115,1562,2.0,589
12804,115,1573,4.0,216
12805,115,1580,4.0,37
12806,115,1608,3.5,353
12807,115,1645,2.0,433
12808,115,1690,3.5,523
12809,115,1721,2.5,58
12810,115,1748,1.0,472
12812,115,1876,2.5,558
12813,115,1923,4.0,118
12814,115,2000,4.5,230
12815,115,2001,4.5,482
12817,115,2006,2.0,333
12818,115,2011,4.0,181
12819,115,2012,4.0,173
12820,115,2028,3.5,24
12821,115,2115,4.5,111
12822,115,2273,4.0,576
12823,115,2355,2.0,161
12828,115,2384,1.0,906
12830,115,2490,3.5,521
12831,115,2571,4.0,4
12833,115,2617,3.5,178
12834,115,2628,3.5,57
12835,115,2683,4.0,85
12836,115,2700,4.0,223
12837,115,2701,4.0,412
12838,115,2770,3.0,672
12839,115,2948,3.0,706
12840,115,2987,3.5,142
12841,115,3052,2.5,210
12842,115,3253,3.5,319
12843,115,3418,1.5,610
12845,115,3578,4.5,35
12846,115,3617,3.5,598
12847,115,3623,2.5,220
12848,115,3624,4.0,559
12849,115,3638,3.5,995
12850,115,3703,4.0,618
12851,115,3717,4.0,323
12853,115,3753,4.0,267
12854,115,3785,4.0,442
12855,115,3793,3.5,63
12857,115,3948,4.0,167
12858,115,3977,3.0,242
12859,115,4015,4.5,805
12860,115,4018,4.0,396
12861,115,4022,2.5,136
12862,115,4025,3.5,299
12864,115,4085,3.5,505
12867,115,4246,2.5,284
12869,115,4270,3.0,526
12870,115,4306,4.0,36
12871,115,4310,4.0,556
12872,115,4344,3.5,766
12873,115,4367,4.5,633
12874,115,4369,3.5,527
12877,115,4701,4.0,849
12878,115,4718,3.5,528
12879,115,4816,4.0,401
12880,115,4886,1.5,67
12882,115,4993,4.0,19
12887,115,5218,4.0,186
12888,115,5219,3.0,876
12891,115,5299,2.0,334
12892,115,5349,1.5,83
12896,115,5445,3.0,88
12898,115,5459,4.0,322
12899,115,5481,3.5,285
12901,115,5669,3.0,357
12902,115,5679,4.0,483
12904,115,5872,4.0,940
12907,115,5991,3.5,457
12910,115,6155,3.5,888
12912,115,6157,3.0,823
12915,115,6287,4.0,760
12917,115,6373,3.5,249
12918,115,6377,3.5,54
12919,115,6378,4.0,345
12922,115,6503,3.0,962
12923,115,6534,3.0,786
12925,115,6537,4.5,529
12926,115,6539,4.5,44
12927,115,6541,4.0,830
12938,115,6708,4.0,772
12942,115,6863,3.5,282
12954,115,7153,4.0,26
13076,86,5,3.0,454
13077,86,6,4.0,127
13078,86,7,3.0,394
13079,86,10,3.0,66
13080,86,11,4.0,257
13082,86,17,5.0,275
13083,86,21,4.0,172
13084,86,25,5.0,226
13085,86,31,3.0,671
13086,86,34,4.0,74
13087,86,36,5.0,274
13088,86,45,4.0,808
13090,86,50,4.0,13
13091,86,52,5.0,911
13094,86,62,4.0,208
13096,86,95,2.0,192
13103,86,141,3.0,183
13105,86,150,5.0,17
13107,86,161,3.0,125
13109,86,165,3.0,49
13110,86,180,2.0,712
13115,86,223,5.0,120
13116,86,224,4.0,619
13117,86,225,3.0,421
13121,86,235,3.0,252
13122,86,236,3.0,516
13124,86,246,4.0,902
13127,86,260,4.0,5
13128,86,261,4.0,580
13129,86,265,5.0,780
13130,86,266,4.0,265
13132,86,272,5.0,853
13134,86,277,3.0,673
13137,86,296,4.0,2
13139,86,300,5.0,200
13143,86,318,5.0,1
13150,86,339,3.0,140
13151,86,342,4.0,781
13152,86,348,5.0,861
13153,86,349,4.0,102
13154,86,350,4.0,369
13156,86,356,5.0,0
13157,86,357,4.0,124
13159,86,368,3.0,236
13162,86,377,4.0,34
13164,86,380,3.0,30
13169,86,420,3.0,346
13170,86,435,3.0,304
13171,86,440,4.0,227
13175,86,454,4.0,133
13176,86,457,4.0,22
13178,86,474,4.0,256
13181,86,480,3.0,6
13183,86,500,4.0,48
13185,86,508,4.0,281
13186,86,509,5.0,321
13188,86,524,4.0,754
13189,86,527,5.0,9
13194,86,539,4.0,117
13195,86,551,3.0,155
13197,86,585,3.0,726
13198,86,586,3.0,93
13199,86,587,3.0,96
13200,86,590,4.0,38
13201,86,592,3.0,23
13202,86,593,5.0,3
13203,86,597,3.0,61
13204,86,608,5.0,28
13205,86,628,4.0,734
13206,86,637,1.0,783
13207,86,647,4.0,885
13208,86,671,4.0,719
13210,86,708,3.0,348
13211,86,719,3.0,735
13214,86,733,4.0,84
13215,86,736,3.0,80
13216,86,762,1.0,600
13217,86,788,3.0,199
13219,86,802,4.0,495
13220,86,805,4.0,748
13223,86,838,5.0,863
13224,86,852,3.0,555
13225,86,858,4.0,21
13226,86,898,5.0,886
13227,86,899,4.0,475
13229,86,902,4.0,710
13230,86,904,4.0,190
13231,86,908,4.0,366
13232,86,909,3.0,972
13233,86,910,3.0,439
13234,86,912,4.0,135
13235,86,914,4.0,730
13236,86,915,3.0,871
13238,86,919,5.0,156
13239,86,920,4.0,509
13240,86,922,4.0,939
13241,86,923,4.0,259
13249,86,953,3.0,361
13260,86,1028,4.0,248
13261,86,1035,5.0,298
13262,86,1036,3.0,47
13263,86,1042,3.0,574
13265,86,1073,4.0,90
13266,86,1077,3.0,912
13267,86,1079,5.0,247
13270,86,1088,3.0,582
13271,86,1090,4.0,302
13273,86,1092,3.0,473
13274,86,1094,4.0,579
13276,86,1097,3.0,82
13277,86,1101,4.0,196
13284,86,1136,4.0,60
13286,86,1172,4.0,777
13289,86,1179,3.0,934
13297,86,1193,4.0,65
13299,86,1196,4.0,12
13300,86,1197,4.0,52
13301,86,1198,4.0,18
13302,86,1200,4.0,76
13303,86,1203,4.0,367
13304,86,1207,4.0,355
13305,86,1208,5.0,113
13306,86,1210,4.0,20
13307,86,1213,3.0,75
13308,86,1214,3.0,45
13310,86,1219,4.0,194
13311,86,1220,3.0,189
13312,86,1225,4.0,225
13314,86,1228,4.0,626
13315,86,1230,4.0,356
13317,86,1234,4.0,296
13319,86,1242,5.0,614
13320,86,1244,4.0,803
13321,86,1246,4.0,184
13322,86,1247,5.0,213
13323,86,1258,4.0,106
13324,86,1259,4.0,165
13325,86,1263,4.0,551
13326,86,1265,3.0,50
13327,86,1266,4.0,512
13328,86,1267,5.0,867
13330,86,1269,4.0,896
13331,86,1270,3.0,33
13332,86,1271,4.0,877
13333,86,1272,5.0,779
13334,86,1276,5.0,370
13336,86,1285,3.0,607
13338,86,1288,4.0,280
13340,86,1291,3.0,56
13342,86,1293,4.0,974
13345,86,1299,5.0,918
13347,86,1302,4.0,376
13348,86,1304,4.0,308
13350,86,1307,5.0,187
13351,86,1333,3.0,544
13353,86,1345,3.0,720
13355,86,1367,3.0,485
13356,86,1371,3.0,507
13357,86,1374,3.0,312
13358,86,1380,4.0,269
13360,86,1387,4.0,168
13362,86,1393,4.0,188
13363,86,1394,4.0,358
13365,86,1408,4.0,638
13367,86,5060,4.0,492
13549,38,1,3.0,11
13550,38,11,2.5,257
13552,38,104,4.0,139
13553,38,356,0.5,0
13554,38,357,2.5,124
13555,38,588,1.0,27
13556,38,745,3.0,468
13557,38,750,4.5,143
13558,38,788,2.5,199
13559,38,898,4.0,886
13560,38,899,1.5,475
13562,38,902,1.0,710
13564,38,909,2.5,972
13565,38,910,1.5,439
13567,38,915,2.0,871
13578,38,1079,3.0,247
13579,38,1080,1.0,171
13580,38,1136,2.5,60
13581,38,1148,2.0,381
13582,38,1197,2.0,52
13583,38,1223,1.5,917
13584,38,1230,1.5,356
13585,38,1234,0.5,296
13587,38,1265,1.0,50
13588,38,1269,2.5,896
13589,38,1270,1.0,33
13590,38,1278,0.5,260
13591,38,1288,3.5,280
13592,38,1307,2.5,187
13593,38,1394,2.0,358
13594,38,1485,2.5,237
13595,38,1517,2.5,134
13596,38,1580,1.5,37
13597,38,1682,0.5,77
13598,38,1732,2.5,116
13599,38,1923,3.5,118
13601,38,2085,3.0,536
13602,38,2294,3.5,525
13603,38,2324,4.5,176
13604,38,2335,2.0,922
13605,38,2355,3.5,161
13606,38,2395,2.0,374
13607,38,2424,2.0,438
13608,38,2539,2.0,488
13609,38,2599,3.0,378
13610,38,2683,2.5,85
13611,38,2706,4.0,126
13612,38,2716,1.5,87
13613,38,2791,2.5,179
13614,38,2918,1.5,110
13617,38,2987,1.5,142
13618,38,2997,3.0,138
13623,38,3114,3.0,144
13625,38,3175,2.5,232
13626,38,3255,3.0,514
13630,38,3481,3.5,233
13635,38,3624,3.5,559
13636,38,3751,4.0,215
13637,38,3752,1.5,504
13638,38,3785,5.0,442
13639,38,3868,2.0,594
13640,38,3882,2.0,755
13641,38,3948,4.0,167
13642,38,3977,0.5,242
13644,38,4014,1.5,476
13645,38,4015,2.0,805
13647,38,4246,1.5,284
13649,38,4306,3.0,36
13651,38,4447,2.5,294
13652,38,4641,2.5,751
13653,38,4700,1.5,938
13654,38,4701,4.0,849
13656,38,4886,4.5,67
13657,38,4890,2.5,857
13660,38,4973,2.0,89
13661,38,4979,1.5,270
13665,38,5218,4.0,186
13668,38,5299,2.0,334
13672,38,5481,2.0,285
13676,38,6188,3.0,666
13677,38,6218,2.5,637
13679,38,6287,1.0,760
13688,38,6863,1.5,282
13689,38,6936,2.0,667
13690,38,6942,3.5,339
13694,38,7293,2.0,479
13699,38,7451,2.5,644
13702,38,8360,4.5,160
13704,38,8528,2.5,642
13715,38,30793,2.0,325
13716,38,31685,1.5,519
13723,38,33004,3.0,541
13726,38,33679,2.5,340
13728,38,34162,2.5,360
13734,38,38038,2.5,868
13746,38,45517,1.0,602
13748,38,46578,4.0,221
13761,38,50872,5.0,243
13765,38,52973,2.0,426
13770,38,54503,2.0,391
13772,38,56367,2.0,286
13776,38,58998,3.0,660
13778,38,59784,3.5,402
13781,38,61024,3.5,854
13782,38,61323,2.5,662
13795,38,69122,3.5,229
13802,38,69757,2.5,584
13805,38,71535,3.5,408
13830,38,80549,2.0,942
13862,38,92259,2.5,692
13867,38,93510,3.0,996
13871,38,94959,3.0,905
13872,38,95167,1.5,864
13907,38,108932,5.0,851
13910,38,109374,3.5,423
14121,34,1,4.0,11
14122,34,2,3.0,104
14123,34,3,3.0,418
14124,34,6,5.0,127
14125,34,10,3.5,66
14126,34,16,4.5,197
14127,34,19,2.0,177
14128,34,21,4.0,172
14129,34,22,3.5,711
14130,34,25,2.0,226
14131,34,29,4.0,683
14132,34,32,4.0,31
14133,34,36,3.0,274
14134,34,39,1.5,121
14136,34,47,4.5,15
14137,34,50,4.5,13
14138,34,58,2.0,689
14141,34,95,3.0,192
14142,34,104,1.5,139
14143,34,110,4.0,7
14144,34,111,4.0,123
14145,34,112,3.0,494
14146,34,150,3.5,17
14147,34,151,3.0,532
14148,34,153,2.0,59
14149,34,158,2.0,309
14150,34,160,2.0,368
14151,34,161,3.5,125
14152,34,163,5.0,279
14153,34,165,3.0,49
14154,34,172,4.5,413
14155,34,173,3.5,314
14156,34,185,2.0,99
14157,34,186,2.0,463
14158,34,196,3.0,515
14159,34,208,2.5,95
14160,34,223,3.0,120
14161,34,225,3.0,421
14162,34,231,3.0,62
14163,34,235,4.5,252
14164,34,236,2.0,516
14166,34,252,2.5,553
14167,34,253,4.5,107
14168,34,260,4.5,5
14169,34,266,3.0,265
14170,34,288,3.5,157
14171,34,292,3.5,131
14172,34,293,4.0,64
14173,34,296,4.5,2
14174,34,315,3.0,674
14175,34,316,4.0,55
14176,34,318,2.0,1
14178,34,329,2.0,112
14179,34,337,1.5,219
14180,34,344,3.0,40
14181,34,349,3.0,102
14182,34,350,3.0,369
14183,34,353,5.0,293
14184,34,356,3.0,0
14185,34,357,1.5,124
14186,34,364,3.5,32
14187,34,367,3.5,42
14188,34,368,3.0,236
14189,34,370,3.0,349
14191,34,376,2.5,623
14192,34,377,3.0,34
14193,34,380,3.5,30
14195,34,410,3.0,191
14196,34,420,1.5,346
14198,34,432,1.0,386
14200,34,434,2.0,132
14201,34,435,1.5,304
14202,34,442,3.0,205
14203,34,454,3.0,133
14204,34,457,4.0,22
14206,34,466,3.0,330
14207,34,471,1.0,636
14208,34,474,3.5,256
14209,34,480,4.5,6
14211,34,485,4.0,411
14212,34,494,3.0,599
14213,34,500,2.5,48
14216,34,520,3.5,261
14218,34,539,2.5,117
14219,34,541,5.0,79
14220,34,543,3.5,597
14221,34,551,5.0,155
14222,34,552,3.0,317
14223,34,553,3.5,283
14224,34,555,3.5,289
14225,34,586,2.0,93
14226,34,587,2.5,96
14227,34,588,3.5,27
14228,34,589,4.0,8
14229,34,590,3.5,38
14230,34,592,5.0,23
14231,34,593,4.5,3
14232,34,594,3.0,218
14233,34,595,3.0,46
14234,34,597,2.5,61
14236,34,608,3.5,28
14237,34,610,4.5,793
14238,34,628,3.0,734
14239,34,648,4.0,39
14240,34,653,2.5,290
14242,34,708,2.5,348
14243,34,733,3.0,84
14244,34,736,2.5,80
14245,34,741,4.5,965
14246,34,745,3.5,468
14247,34,750,5.0,143
14248,34,778,4.0,130
14249,34,780,3.5,16
14250,34,784,3.5,398
14251,34,786,2.5,301
14253,34,802,3.5,495
14254,34,832,3.0,699
14256,34,858,5.0,21
14258,34,903,4.0,331
14259,34,904,2.5,190
14260,34,908,3.0,366
14261,34,912,4.0,135
14262,34,919,3.0,156
14263,34,920,2.5,509
14264,34,923,4.0,259
14265,34,924,3.5,108
14266,34,1028,3.0,248
14267,34,1035,2.0,298
14268,34,1036,4.0,47
14269,34,1073,3.0,90
14270,34,1079,4.0,247
14271,34,1080,4.0,171
14272,34,1089,4.0,68
14273,34,1092,4.5,473
14274,34,1094,3.0,579
14275,34,1097,3.0,82
14276,34,1101,3.0,196
14278,34,1127,4.0,306
14279,34,1129,5.0,655
14280,34,1136,5.0,60
14281,34,1148,4.0,381
14282,34,1183,2.5,510
14283,34,1193,4.0,65
14284,34,1196,4.5,12
14285,34,1197,5.0,52
14286,34,1198,5.0,18
14287,34,1199,4.0,338
14288,34,1200,5.0,76
14289,34,1201,4.5,244
14290,34,1206,5.0,86
14291,34,1207,3.0,355
14292,34,1208,2.5,113
14293,34,1210,4.0,20
14294,34,1213,4.0,75
14295,34,1214,5.0,45
14296,34,1215,5.0,432
14297,34,1219,5.0,194
14298,34,1220,5.0,189
14299,34,1221,4.0,73
14300,34,1225,3.0,225
14301,34,1234,4.0,296
14302,34,1240,4.5,69
14304,34,1242,4.0,614
14305,34,1246,2.0,184
14306,34,1249,4.0,746
14308,34,1257,2.0,953
14309,34,1258,4.5,106
14310,34,1259,3.0,165
14311,34,1261,4.5,758
14312,34,1262,3.5,571
14313,34,1265,4.0,50
14314,34,1266,4.0,512
14315,34,1270,3.5,33
14316,34,1274,5.0,663
14317,34,1276,3.0,370
14318,34,1278,4.5,260
14319,34,1288,3.5,280
14320,34,1291,4.0,56
14323,34,1304,4.0,308
14324,34,1307,2.5,187
14328,34,1347,4.0,943
14330,34,1356,3.5,166
14331,34,1358,3.0,481
14332,34,1370,3.0,266
14333,34,1373,3.0,872
14334,34,1374,4.5,312
14335,34,1375,3.0,585
14336,34,1376,3.5,566
14337,34,1377,3.0,329
14338,34,1380,2.0,269
14340,34,1387,5.0,168
14341,34,1391,4.0,182
14342,34,1393,3.0,188
14343,34,1394,2.0,358
14344,34,1396,4.0,491
14345,34,1405,3.5,839
14346,34,1407,4.0,258
14347,34,1408,4.0,638
14348,34,1485,2.5,237
14349,34,1500,3.0,335
14350,34,1517,3.5,134
14351,34,1527,4.0,94
14352,34,1544,3.0,277
14353,34,1552,3.0,336
14354,34,1573,3.0,216
14355,34,1580,3.5,37
14356,34,1584,3.0,198
14357,34,1608,3.0,353
14358,34,1610,4.5,169
14359,34,1617,2.5,141
14360,34,1644,3.5,806
14361,34,1645,3.0,433
14362,34,1653,4.5,185
14363,34,1676,4.0,206
14364,34,1682,4.0,77
14366,34,1704,3.0,53
14367,34,1747,3.0,846
14368,34,1748,4.5,472
14372,34,1805,3.0,832
14374,34,1876,3.0,558
14376,34,1909,3.0,583
14377,34,1917,2.5,158
14378,34,1921,5.0,486
14379,34,1923,3.0,118
14380,34,1954,5.0,292
14381,34,1961,3.5,149
14382,34,1967,4.0,575
14383,34,1968,3.0,98
14386,34,1994,4.0,487
14387,34,2000,3.5,230
14388,34,2001,2.5,482
14389,34,2002,2.0,499
14390,34,2011,2.5,181
14391,34,2012,2.0,173
14392,34,2019,4.5,461
14393,34,2028,4.5,24
14394,34,2054,2.5,264
14395,34,2058,3.0,860
14398,34,2076,4.0,493
14399,34,2081,3.0,276
14402,34,2100,3.0,431
14403,34,2115,3.5,111
14408,34,2140,3.5,764
14409,34,2144,2.0,458
14411,34,2160,4.5,824
14412,34,2174,4.0,163
14413,34,2194,3.5,288
14415,34,2268,3.0,364
14417,34,2288,5.0,508
14418,34,2289,3.0,687
14419,34,2291,4.0,207
14421,34,2302,1.0,347
14422,34,2353,3.0,271
14423,34,2355,3.5,161
14424,34,2395,1.0,374
14425,34,2396,2.0,162
14427,34,2403,4.5,875
14429,34,2420,3.5,678
14430,34,2431,2.0,971
14432,34,2455,3.0,568
14435,34,2502,4.5,150
14438,34,2529,4.0,375
14439,34,2542,4.5,272
14440,34,2571,5.0,4
14442,34,2599,2.5,378
14443,34,2617,3.0,178
14445,34,2628,4.0,57
14446,34,2641,3.5,452
14449,34,2657,3.0,303
14451,34,2683,3.5,85
14452,34,2692,4.0,231
14453,34,2699,2.5,414
14454,34,2700,4.0,223
14455,34,2706,2.0,126
14456,34,2710,4.0,297
14457,34,2712,4.0,409
14459,34,2716,4.5,87
14460,34,2717,3.0,478
14461,34,2723,3.5,648
14462,34,2761,5.0,641
14463,34,2762,4.0,29
14467,34,2791,4.5,179
14468,34,2797,3.0,164
14469,34,2804,3.5,390
14473,34,2871,4.0,880
14474,34,2890,2.5,531
14475,34,2916,4.5,174
14476,34,2918,3.5,110
14477,34,2944,4.0,807
14478,34,2947,4.5,406
14479,34,2949,3.0,778
14480,34,2959,4.5,10
14481,34,2985,4.5,253
14482,34,2987,4.0,142
14486,34,2997,3.5,138
14487,34,3000,4.0,469
14493,34,3081,5.0,313
14495,34,3114,4.0,144
14496,34,3147,2.5,101
14498,34,3175,3.5,232
14499,34,3176,4.0,453
14502,34,3254,2.5,957
14505,34,3275,4.5,562
14507,34,3300,5.0,646
14510,34,3408,2.5,254
14511,34,3421,3.5,315
14513,34,3471,4.0,332
14514,34,3481,2.5,233
14515,34,3499,4.0,537
14517,34,3535,4.0,341
14521,34,3578,3.5,35
14522,34,3623,2.0,220
14524,34,3671,4.5,307
14525,34,3681,4.0,792
14527,34,3698,4.0,765
14528,34,3703,5.0,618
14532,34,3740,5.0,907
14533,34,3745,3.0,900
14535,34,3785,4.5,442
14536,34,3793,4.0,63
14537,34,3809,4.0,729
14539,34,3826,3.5,659
14544,34,3868,4.0,594
14545,34,3882,2.0,755
14547,34,3897,1.5,195
14549,34,3948,2.0,167
14550,34,3949,3.0,146
14551,34,3977,2.0,242
14553,34,3994,2.0,241
14554,34,3996,4.5,103
14556,34,4027,4.0,151
14557,34,4034,4.0,255
14563,34,4226,4.5,41
14565,34,4262,3.5,278
14567,34,4306,5.0,36
14572,34,4369,3.5,527
14576,34,4571,3.0,522
14582,34,4641,1.5,751
14586,34,4720,4.5,388
14592,34,4878,4.0,109
14593,34,4886,4.0,67
14594,34,4896,4.0,115
14596,34,4963,3.5,91
14597,34,4975,3.5,547
14598,34,4979,2.0,270
14600,34,4993,4.5,19
14601,34,5060,2.0,492
14606,34,5349,5.0,83
14607,34,5378,4.0,159
14608,34,5418,4.0,100
14610,34,5445,3.5,88
14611,34,5459,2.5,322
14612,34,5464,2.5,456
14618,34,5618,4.0,180
14621,34,5669,3.0,357
14622,34,5673,3.0,801
14623,34,5679,4.0,483
14626,34,5903,4.5,540
14627,34,5952,4.0,25
14629,34,5989,2.5,97
14631,34,6218,1.5,637
14636,34,6333,4.0,228
14637,34,6365,3.0,148
14639,34,6378,3.0,345
14642,34,6503,1.0,962
14643,34,6539,5.0,44
14654,34,6807,4.0,628
14657,34,6863,2.5,282
14658,34,6874,4.0,70
14662,34,7090,4.5,684
14665,34,7153,4.5,26
14669,34,7438,4.0,105
14682,34,8368,4.5,153
14688,34,8636,5.0,212
14689,34,8798,2.5,533
14690,34,8874,5.0,222
14692,34,8961,4.5,78
14695,34,31696,4.0,747
14873,151,7,3.0,394
14875,151,25,5.0,226
14876,151,29,5.0,683
14877,151,32,4.0,31
14878,151,34,4.0,74
14879,151,39,4.0,121
14883,151,260,5.0,5
14884,151,293,4.5,64
14886,151,480,3.5,6
14887,151,539,4.0,117
14888,151,541,5.0,79
14889,151,589,4.0,8
14890,151,608,4.5,28
14891,151,741,5.0,965
14892,151,913,4.0,539
14893,151,924,5.0,108
14895,151,1036,5.0,47
14896,151,1042,4.0,574
14897,151,1089,5.0,68
14898,151,1094,4.0,579
14900,151,1196,5.0,12
14901,151,1198,5.0,18
14902,151,1200,4.5,76
14903,151,1206,5.0,86
14904,151,1208,5.0,113
14905,151,1210,4.5,20
14906,151,1214,4.0,45
14907,151,1221,5.0,73
14908,151,1228,5.0,626
14909,151,1240,5.0,69
14910,151,1247,4.5,213
14911,151,1270,5.0,33
14912,151,1274,5.0,663
14913,151,1291,3.5,56
14914,151,1307,5.0,187
14915,151,1374,4.5,312
14917,151,1396,4.0,491
14918,151,1513,3.0,903
14919,151,1527,5.0,94
14921,151,1584,4.0,198
14922,151,1617,4.0,141
14923,151,1653,5.0,185
14925,151,1748,4.0,472
14926,151,1912,4.5,829
14927,151,1921,4.5,486
14928,151,1967,5.0,575
14929,151,1968,4.5,98
14932,151,2021,4.5,702
14933,151,2023,4.0,518
14934,151,2028,5.0,24
14936,151,2085,4.0,536
14937,151,2105,4.5,437
14938,151,2115,4.5,111
14939,151,2167,3.0,359
14940,151,2268,4.0,364
14942,151,2396,4.0,162
14943,151,2423,4.0,874
14945,151,2571,5.0,4
14947,151,2640,4.5,318
14948,151,2692,4.0,231
14949,151,2706,4.0,126
14951,151,2804,5.0,390
14953,151,2968,4.5,609
14954,151,2985,4.0,253
14957,151,3033,4.0,337
14962,151,3361,4.0,744
14963,151,3418,4.0,610
14964,151,3424,4.5,959
14965,151,3527,4.5,320
14967,151,3702,5.0,669
14968,151,3703,5.0,618
14969,151,3793,4.0,63
14971,151,3968,2.0,970
14972,151,3994,3.0,241
14973,151,4015,2.0,805
14977,151,4262,5.0,278
14978,151,4270,3.0,526
14979,151,4370,3.5,380
14983,151,4878,4.0,109
14984,151,4901,4.0,960
14986,151,4973,5.0,89
14987,151,4975,4.0,547
14988,151,4979,4.0,270
14996,151,5349,4.0,83
14997,151,5377,4.0,535
14998,151,5378,4.0,159
14999,151,5418,5.0,100
15000,151,5445,4.0,88
15001,151,5464,4.0,456
15003,151,5618,4.5,180
15007,151,5810,4.0,615
15009,151,5816,3.0,129
15010,151,5902,5.0,496
15011,151,5952,4.5,25
15012,151,5956,4.0,387
15013,151,6016,5.0,235
15015,151,6218,4.5,637
15017,151,6333,4.0,228
15018,151,6365,4.0,148
15020,151,6378,3.5,345
15022,151,6502,4.5,354
15023,151,6534,3.5,786
15024,151,6708,3.0,772
15025,151,6711,4.5,238
15027,151,6863,4.0,282
15031,151,6934,4.0,211
15032,151,6936,4.0,667
15033,151,6942,4.0,339
15034,151,6947,4.0,724
15036,151,7361,5.0,71
15037,151,7373,1.0,604
15039,151,8636,4.5,212
15040,151,8644,4.0,324
15300,176,3,3.5,418
15301,176,11,4.0,257
15302,176,16,4.5,197
15303,176,17,4.5,275
15304,176,19,1.0,177
15306,176,62,4.0,208
15309,176,95,4.5,192
15310,176,104,3.5,139
15311,176,168,4.5,395
15313,176,223,3.5,120
15315,176,235,1.0,252
15317,176,261,4.5,580
15318,176,266,4.0,265
15319,176,296,3.5,2
15320,176,356,4.0,0
15321,176,357,4.0,124
15322,176,368,4.5,236
15323,176,377,4.0,34
15324,176,380,3.5,30
15325,176,441,4.0,573
15326,176,497,4.0,554
15327,176,508,4.0,281
15329,176,539,4.5,117
15330,176,553,4.5,283
15331,176,555,4.0,289
15332,176,587,4.0,96
15333,176,590,4.0,38
15334,176,592,4.0,23
15335,176,594,3.0,218
15336,176,597,4.5,61
15338,176,648,4.0,39
15339,176,838,4.5,863
15340,176,899,4.5,475
15342,176,914,4.0,730
15344,176,919,4.5,156
15345,176,920,4.0,509
15346,176,923,3.5,259
15350,176,1028,4.5,248
15351,176,1035,4.0,298
15353,176,1059,4.0,717
15355,176,1101,5.0,196
15356,176,1197,3.5,52
15357,176,1203,4.0,367
15358,176,1213,3.5,75
15359,176,1220,3.0,189
15360,176,1225,3.5,225
15361,176,1246,4.5,184
15362,176,1257,3.5,953
15363,176,1265,3.5,50
15364,176,1270,4.0,33
15366,176,1278,4.5,260
15367,176,1288,2.0,280
15369,176,1299,3.5,918
15370,176,1307,4.5,187
15371,176,1380,4.0,269
15372,176,1393,4.5,188
15373,176,1407,4.0,258
15375,176,1500,4.5,335
15376,176,1517,4.0,134
15377,176,1580,4.0,37
15378,176,1639,3.5,424
15379,176,1674,3.0,622
15382,176,1777,4.5,373
15383,176,1784,3.5,147
15384,176,1912,4.5,829
15385,176,1923,3.5,118
15387,176,1961,3.5,149
15388,176,1968,4.5,98
15389,176,2005,4.5,363
15390,176,2028,4.0,24
15391,176,2100,3.5,431
15395,176,2248,3.5,656
15397,176,2291,4.0,207
15398,176,2329,4.0,72
15399,176,2396,4.5,162
15400,176,2406,4.0,392
15401,176,2423,5.0,874
15404,176,2502,4.5,150
15406,176,2539,4.0,488
15407,176,2671,4.5,379
15408,176,2683,3.5,85
15409,176,2706,3.5,126
15410,176,2710,2.0,297
15411,176,2716,3.5,87
15412,176,2804,3.5,390
15418,176,3499,2.0,537
15421,176,3717,4.0,323
15422,176,3753,4.5,267
15423,176,3911,3.5,410
15424,176,4014,3.0,476
15427,176,4246,4.5,284
15428,176,4308,4.5,385
15429,176,4571,3.0,522
15432,176,4643,4.0,455
15433,176,4995,4.0,81
15434,176,5013,3.0,961
15435,176,5299,3.5,334
15437,176,5620,5.0,916
15438,176,5810,4.0,615
15439,176,5989,4.5,97
15442,176,6377,4.0,54
15446,176,8529,4.0,480
15447,176,8636,4.5,212
15565,68,1,4.0,11
15566,68,2,4.0,104
15567,68,5,4.0,454
15568,68,16,5.0,197
15570,68,19,3.5,177
15571,68,34,4.0,74
15572,68,36,4.0,274
15573,68,48,3.5,268
15574,68,50,4.0,13
15575,68,60,4.0,752
15576,68,70,3.5,383
15578,68,104,4.0,139
15579,68,107,3.5,989
15580,68,110,4.5,7
15581,68,111,4.5,123
15582,68,150,4.0,17
15583,68,158,3.5,309
15584,68,216,4.0,450
15585,68,260,4.0,5
15586,68,277,4.0,673
15587,68,296,5.0,2
15588,68,317,4.0,201
15589,68,318,5.0,1
15590,68,337,4.0,219
15591,68,344,3.5,40
15592,68,356,4.0,0
15593,68,364,3.0,32
15594,68,367,3.5,42
15596,68,410,4.0,191
15597,68,480,4.0,6
15599,68,524,3.5,754
15600,68,527,3.5,9
15601,68,539,3.5,117
15602,68,551,4.0,155
15603,68,555,5.0,289
15604,68,586,4.0,93
15605,68,590,4.0,38
15606,68,593,5.0,3
15607,68,595,3.0,46
15608,68,596,4.5,328
15609,68,608,4.0,28
15610,68,616,3.5,517
15611,68,661,4.0,451
15612,68,750,3.5,143
15613,68,784,3.0,398
15614,68,785,3.5,587
15615,68,837,3.5,784
15616,68,858,4.5,21
15617,68,912,5.0,135
